"WorkID","INDEX","TITLE","ID NAME","DATE","SOLD","SALE DATE","DEALER","SHOTS","VARIAT_COU","LAYOUT","GenerID","CatID","TypeID","SubTypeID","SITTERS","COMMENT","REPRO","OWNER","PRICE","DISCOUNT","COMMENT4","COMMENT1","NAME","DATE_SHOOT","CITY_SHOOT","LOCATION OF PRODCTUCTION","TRANS_COMM","TRANS_NUMB","TRANS_SIZE","BACKGROUND","ACCESORIES","DUMMY FIELD","NOTES","CURRENT DATE"
173,128.00,"UNTITLED LANDSCAPE # 12",,1987.00,1,1988.00,"LEAVIN",0.00,1.00,0,,,,,0.00,,"OD TO SCAN DUPE","?",0.00,0,,,"X",1987.00,"NEVADA","X","ORIGINAL ? EXISTS 35MM DUPE",0.00,"35mm","X","X",0.00,,
174,129.00,"UNTITLED LANDSCAPE # 13",,1987.00,1,1987.00,"GORNEY",0.00,1.00,0,,,,,0.00,,,"CHASE MANHATTAN BANK",0.00,0,,,"X",0.00,,,"LOOK FOR IMAGE (GORNEY)",0.00,"35mm",,,0.00,,
175,130.00,"UNTITLED LANDSCAPE # 14",,1988.00,1,0.00,"AFR ?",0.00,1.00,0,,,,,0.00,,"OK TO SCAN","?",0.00,0,,,"X",1987.00,"NEVADA","X","4X5 ORIGINAL",1.00,"4x5","X","X",0.00,,
176,119.00,"UNTITLED LANDSCAPE # 2",,1986.00,1,1986.00,"KUBINSKI",0.00,1.00,0,,,,,0.00,,"(KUBINSKI.  OK SCAN)","?",0.00,0,,,"X",1986.00,"JERUSALEM","X","ORIGINAL ? IS THERE A NEGATIVE ? EXISTS SMALL PRINT (11X14"")",0.00,"4x5","X","X",0.00,,
177,120.00,"UNTITLED LANDSCAPE # 3",,1987.00,1,1986.00,"KUBINSKI",0.00,1.00,0,,,,,0.00,,"(KUBINSKI OK SCAN)","KUBINSKI",0.00,0,,,"X",1986.00,"JERUSALEM","X","ORIGINAL ? EXISTS 35MM. DUPE",0.00,"4x5","X","X",0.00,,
178,121.00,"UNTITLED LANDSCAPE # 4",,1987.00,1,0.00,,0.00,1.00,0,,,,,0.00,,"OK SCAN (CAT.)",,0.00,0,,,"X",1986.00,"CALIFORNIA","X","ORIGINAL ?",0.00,"4x5","X","X",0.00,,
179,122.00,"UNTITLED LANDSCAPE # 5",,1987.00,1,0.00,,0.00,1.00,0,,,,,0.00,,"OK SCAN CAT.",,0.00,0,,,"X",1986.00,"CALIFORNIA","X","ORIGINAL ?",0.00,"4x5","X","X",0.00,,
180,123.00,"UNTITLED LANDSCAPE # 7",,1987.00,0,0.00,"GORNEY",0.00,1.00,0,,,,,0.00,,"OK SCAN","GORNEY",0.00,0,"STOLEN",,"X",1987.00,"CALIFORNIA","X","ORIGINAL ? EXISTS 35MM DUPE",0.00,"35mm","X","X",0.00,,
181,124.00,"UNTITLED LANDSCAPE # 8",,1987.00,0,0.00,"GORNEY",0.00,1.00,0,,,,,0.00,,"STOLEN OK SCAN DUPE","GORNEY",0.00,0,"STOLEN",,"X",1987.00,"CALIFORNIA","X","ORIGINAL ? EXISTS 35MM DUPE",0.00,"35mm","X","X",0.00,,
182,125.00,"UNTITLED LANDSCAPE # 9",,1987.00,1,1987.00,"GORNEY",0.00,1.00,0,,,,,0.00,,"OK TO SCAN DUPE","ARTHUR GOLDBERG",0.00,0,,,"X",1987.00,"NEVADA","X","ORIGINAL ? EXISTS 35MM DUPE",0.00,"35mm","X","X",0.00,,
183,132.00,"UNTITLED LANDSCAPE #15",,1987.00,0,0.00,,0.00,1.00,0,,,,,0.00,,"IMAGE UNKNOWN","?",0.00,0,,,,0.00,"JERUSALEM",,,0.00,"4x5",,,0.00,,
184,133.00,"UNTITLED LANDSCAPE #16",,1987.00,1,0.00,"LEAVIN",0.00,1.00,0,,,,,0.00,,"OK TO SCAN DUPE","?",0.00,0,,,"X",1987.00,"NEVADA","X","ORIGINAL ? EXISTS 35MM DUPE",0.00,"35mm","X","X",0.00,,
185,134.00,"UNTITLED LANDSCAPE #17",,1988.00,1,0.00,"LEAVIN",0.00,1.00,0,,,,,0.00,,"NO IMAGE","?",0.00,0,,,"X",0.00,"X","X","ORIGINAL ?  NO IMAGE",0.00,,"X","X",0.00,"Uncertain date (1988)",
186,135.00,"UNTITLED LANDSCAPE #18",,1988.00,1,1989.00,"GUENZANI",0.00,1.00,0,,,,,0.00,,"OK TO SCAN","?",0.00,0,,,"X",1986.00,"CALIFORNIA","X",,1.00,"4x5","X","X",0.00,"Uncertain date (1988)",
187,136.00,"UNTITLED LANDSCAPE #19",,1988.00,0,0.00,,0.00,1.00,0,,,,,0.00,,"NO IMAGE","?",0.00,0,,,"X",0.00,"?","X","ORIGINAL ? LOOK AT INSTALLATION SHOT HUSSENOT",0.00,"35mm","X","X",0.00,"Uncertain date (1988)",
188,137.00,"UNTITLED LANDSCAPE #20",,1988.00,0,0.00,"KUBINSKI ?",0.00,1.00,0,,,,,0.00,,"OK TO SCAN DUPE","?",0.00,0,,,"X",1987.00,"AUSTRIA","X","ORIGINAL ? EXISTS 4X5 DUPE",0.00,"35mm","X","X",0.00,"Uncertain date (1988)",
189,138.00,"UNTITLED LANDSCAPE #21",,1988.00,1,0.00,"KUBINSKI ?",0.00,1.00,0,,,,,0.00,,"OK TO SCAN DUPE","?",0.00,0,,,"X",1986.00,"CALIFORNIA","X","ORIGINAL ? EXISTS 4X5 DUPE",0.00,"35mm","X","X",0.00,"Uncertain date (1988)",
190,139.10,"UNTITLED LANDSCAPE #22",,1989.00,1,1989.00,"NONE",0.00,2.00,0,,,,,0.00,,"OK TO SCAN 'NIGHTSCAPE'","BORDEAUX CAPC",0.00,0,"GIFT TO CAPC FORM C&G",,"X",1989.00,"BORDEAUX","X",,1.00,"4x5","X","X",0.00,,
191,140.00,"UNTITLED LANDSCAPE #23",,1986.00,1,0.00,"KUBINSKI",0.00,1.00,0,,,,,0.00,,"OK TO SCAN","KUBINSKI",0.00,0,,,"X",1986.00,"CALIFORNIA","X","EXISTS 2 5X7 DUBES",0.00,"35mm","X","X",0.00,,
192,141.00,"UNTITLED LANDSCAPE #24",,1986.00,1,0.00,"KUBINSKI",0.00,1.00,0,,,,,0.00,,"OK TO SCAN","KUBINSKI",0.00,0,,,"X",1986.00,"AM. WEST","X","EXISTS 2 5X7 DUPES",0.00,"35mm","X","X",0.00,,
193,142.00,"UNTITLED LANDSCAPE #25",,1986.00,1,0.00,"KUBINSKI",0.00,1.00,0,,,,,0.00,,"OK TO SCAN","?",0.00,0,,,"X",1986.00,"AM. WEST","X","EXISTS 2 5X7 DUPES",0.00,"35mm","X","X",0.00,,
194,143.00,"UNTITLED LANDSCAPE #26",,0.00,1,0.00,"?",0.00,1.00,0,,,,,0.00,,"NO IMAGE","G. PERSANO GALLERY",0.00,0,,,"X",0.00,"0","X","NO SLIDE OR TRANSPARENCY",0.00,"35mm","X","X",0.00,,
195,144.00,"UNTITLED LANDSCAPE #27",,1986.00,1,0.00,"KUBINSKI",0.00,1.00,0,,,,,0.00,,"OK TO SCAN","KUBINSKI",0.00,0,,,"X",1986.00,"AM. WEST","X","NO ORIGINIAL/ 2 DUPES 5X7",0.00,"35mm","X","X",0.00,,
196,146.00,"UNTITLED LANDSCAPE #28",,1989.00,1,0.00,"JAY GORNEY",0.00,1.00,0,,,,,0.00,,"NO IMAGE","JAY GORNEY",0.00,0,,,"X",1986.00,"AM. WEST","X","NO ORGIGINAL/ NO TRANSPARENCIES",0.00,"35mm","X","X",0.00,,
197,147.00,"UNTITLED LANDSCAPE #29",,1989.00,1,0.00,"KUBINSKI",0.00,1.00,0,,,,,0.00,,"OK TO SCAN","ACHIM KUBINSKI",0.00,0,,,"X",1989.00,"VIENNA","X","ONE 5X7 AND ONE 4X5, ORIGINAL ?",2.00,"4x5","X","X",0.00,,
198,148.00,"UNTITLED LANDSCAPE #30",,1989.00,1,0.00,"KUBINSKI",0.00,1.00,0,,,,,0.00,,"OK TO SCAN","ACHIM KUBINSKI",0.00,0,,,"X",1989.00,"VIENNA","X","TWO 4X5 AND TWO 5X7 - ORIGINAL?",4.00,"4x5","X","X",0.00,,
199,149.00,"UNTITLED LANDSCAPE #31",,1989.00,1,0.00,"KUBINSKI",0.00,1.00,0,,,,,0.00,,"OK TO SCAN","ACHIM KUBINSKI",0.00,0,,,"X",1989.00,"VIENNA","X","TWO 5X7 AND ONE 4X5 - ORIGINAL?",3.00,"4x5","X","X",0.00,,
200,150.00,"UNTITLED LANDSCAPE #32",,1989.00,1,0.00,"NORDANSTAD-SKARSTEDT",0.00,1.00,0,,,,,0.00,,"OK TO SCAN","? SWEDEN",0.00,0,,,"X",1986.00,"WEST AMERICA","X","NO ORIGINAL. TWO 5X7 AND ONE 35MM",3.00,"35mm","X","X",0.00,,
201,151.00,"UNTITLED LANDSCAPE #33",,1989.00,1,0.00,"KUBINSKI",0.00,1.00,0,,,,,0.00,,"OK TO SCAN","?",0.00,0,,,"X",1986.00,"WEST AMERICA","X","NO ORIGINAL. TWO 5X7",2.00,"35mm","X","X",0.00,,
202,152.00,"UNTITLED LANDSCAPE #34",,1989.00,1,0.00,"KUBINSKI",0.00,1.00,0,,,,,0.00,,"OK TO SCAN","KUBINSKI",0.00,0,,,"X",198.00,,"X","NO ORIGINAL. FOUR 5X7",4.00,"35mm","X","X",0.00,,
203,153.00,"UNTITLED LANDSCAPE #35",,1989.00,1,0.00,"KUBINSKI",0.00,1.00,0,,,,,0.00,,"NO IMAGE","PPS GUNDLACH",0.00,0,,,"X",1988.00,,"X","NO ORIGINAL. NO TRANSPARENCY",0.00,"35mm","X","X",0.00,,
204,154.00,"UNTITLED LANDSCAPE #36",,1989.00,1,0.00,"KUBINSKI",0.00,1.00,0,,,,,0.00,,"NO IMAGE","KUBINSKI",0.00,0,,,"X",19.00,,"X","NO ORIGINAL. NO TRANSPARENCY",0.00,"35mm","X","X",0.00,,
205,155.00,"UNTITLED LANDSCAPE #37",,1989.00,1,0.00,"KUBINSKI",0.00,1.00,0,,,,,0.00,,"OK TO SCAN","PPS GUNDLACH",0.00,0,,,"X",1986.00,"WEST AMERICA","X","TWO ORIGINALS AND FIVE 5X7",7.00,"35mm","X","X",0.00,,
206,156.00,"UNTITLED LANDSCAPE #38",,0.00,1,0.00,"KUBINSKI",0.00,1.00,0,,,,,0.00,,"OK TO SCAN SEE ALSO #57 SAM IMAGE","KUBINSKI",0.00,0,,,"X",19.00,,"X","NO INFORAMTION AT ALL - CARD IS MISSING",0.00,"35mm","X","X",0.00,,
207,157.00,"UNTITLED LANDSCAPE #39",,1989.00,1,0.00,"ACHIM KUBINSKI",0.00,1.00,0,,,,,0.00,,"OK TO SCAN","0?",0.00,0,,,"X",1989.00,"AUSTRIA ?","X","TWO 35MM AND TWO 5X7 - NO ORIGINAL",4.00,"35mm","X","X",0.00,,
208,158.00,"UNTITLED LANDSCAPE #40",,1989.00,1,0.00,"ACHIM KUBINSKI",0.00,1.00,0,,,,,0.00,,"NO IMAGE","KUBINSKI",0.00,0,,,"X",19.00,,"X","NO IMAGE",0.00,"35mm","X","X",0.00,,
209,159.00,"UNTITLED LANDSCAPE #41",,1989.00,1,0.00,"PERSANO GALLERY",0.00,1.00,0,,,,,0.00,,"OK TO SCAN","?",0.00,0,,,"X",1989.00,"AUSTRIA","X","ONE 35MM AND TWO 5X7 - NO ORIGINAL",3.00,"35mm","X","X",0.00,,
210,160.00,"UNTITLED LANDSCAPE #42",,1989.00,1,0.00,"KUBINSKI",0.00,1.00,0,,,,,0.00,,"OK TO SCAN","?",0.00,0,,,"X",1989.00,"AUSTRIA","X","NO ORIGINAL - TWO 5X7",2.00,"35mm","X","X",0.00,,
211,161.00,"UNTITLED LANDSCAPE #43",,1989.00,1,0.00,"KUBINSKI",0.00,1.00,0,,,,,0.00,,"OK TO SCAN","KUBINSKI",0.00,0,,,"X",1988.00,"AUSTRIA","X","NO ORIGINAL - TWO 5X7",2.00,"35mm","X","X",0.00,,
212,162.00,"UNTITLED LANDSCAPE #44",,1989.00,1,0.00,"KUBINSKI",0.00,1.00,0,,,,,0.00,,"OK TO SCAN","?",0.00,0,,,"X",1988.00,"AUSTRIA","X","NO ORIGINAL - TWO 5X7",2.00,"35mm","X","X",0.00,,
213,163.00,"UNTITLED LANDSCAPE #45",,1989.00,1,0.00,"PERSANO GALLERY",0.00,1.00,0,,,,,0.00,,"OK TO SCAN","?",0.00,0,,,"X",1989.00,"AUSTRIA","X","NO ORIGINAL - TWO 5X7",2.00,"35mm","X","X",0.00,,
214,164.00,"UNTITLED LANDSCAPE #46",,1989.00,1,0.00,"PERSANO GALLERY",0.00,1.00,0,,,,,0.00,,"OK TO SCAN","?",0.00,0,,,"X",1989.00,"AUSTRIA","X","NO ORIGINAL - TWO 5X7",2.00,"35mm","X","X",0.00,,
215,165.00,"UNTITLED LANDSCAPE #47",,1989.00,1,0.00,"PERSANO GALLERY",0.00,1.00,0,,,,,0.00,,"NO IMAGE","?",0.00,0,,,"X",19.00,,"X","NO IMAGE",0.00,"35mm","X","X",0.00,,
216,166.00,"UNTITLED LANDSCAPE #48",,1989.00,1,0.00,"PERSANO GALLERY",0.00,1.00,0,,,,,0.00,,"OK TO SCAN","?",0.00,0,,,"X",1989.00,"AUSTRIA","X","NO ORIGINAL - ONE 5X7",1.00,"35mm","X","X",0.00,,
217,167.00,"UNTITLED LANDSCAPE #49",,1989.00,1,0.00,"KUBINSKI",0.00,1.00,0,,,,,0.00,,"NO IMAGE SECOND VERSION OF #28","KUBINSKI",0.00,0,,,"X",19.00,,"X","NO IMAGE; NOTE IT IS SECOND VERSION OF LAPPLAND #28",0.00,"35mm","X","X",0.00,,
218,168.00,"UNTITLED LANDSCAPE #50",,1989.00,1,0.00,"KUBINSKI",0.00,1.00,0,,,,,0.00,,"NO IMAGE SECOND VERSION OF #22 BUT IMAGE OF #22","?",0.00,0,,,"X",1989.00,"BORDEAUX","X","NO IMAGE; NOTE IT IS SECOND VERSION OF #22",0.00,"35mm","X","X",0.00,,
219,139.20,"UNTITLED LANDSCAPE #51",,1989.00,1,0.00,"KUBINSKI",0.00,2.00,0,,,,,0.00,,"NO IMAGE , 'NIGHTSCAPE'","?",0.00,0,,"This version is smaller than 'Untitled Landscape #22'","X",1989.00,"BORDEAUX","X","NO IMAGE;",0.00,"4x5","X","X",0.00,,
220,170.00,"UNTITLED LANDSCAPE #52",,1990.00,1,0.00,"LIA RUMMA",0.00,1.00,0,,,,,0.00,,"NO TRANSPARENCIES","?",0.00,0,,,"X",19.00,,"X","NO IMAGE;",0.00,"35mm","X","X",0.00,,
221,171.00,"UNTITLED LANDSCAPE #53",,1990.00,1,0.00,"LIA RUMMA",0.00,1.00,0,,,,,0.00,,"ONLY SLIDE","?",0.00,0,,,"X",1987.00,,"X","ONE 35MM",1.00,"35mm","X","X",0.00,,
222,172.00,"UNTITLED LANDSCAPE #54",,1990.00,1,0.00,"LIA RUMMA",0.00,1.00,0,,,,,0.00,,"ONLY SLIDE","?",0.00,0,,,"X",1987.00,,"X","ONE 35MM",1.00,"35mm","X","X",0.00,,
223,173.00,"UNTITLED LANDSCAPE #55",,0.00,1,0.00,"LIA RUMMA",0.00,1.00,0,,,,,0.00,,"ONLY SLIDE","?",0.00,0,,,"X",1987.00,,"X","ONE 35MM",1.00,"35mm","X","X",0.00,,
224,174.00,"UNTITLED LANDSCAPE #56",,0.00,1,0.00,"LIA RUMMA",0.00,1.00,0,,,,,0.00,,"ONLY SLIDE","?",0.00,0,,,"X",1990.00,,"X","ONE 35MM",1.00,"35mm","X","X",0.00,,
225,175.00,"UNTITLED LANDSCAPE #57",,1990.00,0,0.00,"GORNEY",0.00,1.00,0,,,,,0.00,,"O.K. TO SCAN SAME IMAGE AS #38","GORNEY",0.00,0,"WAS CONSINED TO MARGO LEAVIN",,"X",1989.00,"AUSTRIA","X","ONE 35MM ONE 4X5 AND THREE 5X7",55.00,"35mm","X","X",0.00,,
226,176.00,"UNTITLED LANDSCAPE #58","'Athens'",1990.00,1,0.00,"JAY GORNEY",0.00,1.00,0,,,,,0.00,,"O.K. TO SCAN","ARTHUR GOLDBERG?",0.00,0,,,"X",1990.00,"NONSCAPE","X","ONE 4X5",1.00,"35mm","X","X",0.00,,
227,177.00,"UNTITLED LANDSCAPE #59","'Athens'",1990.00,0,0.00,"JAY GORNEY (STORAGE)",0.00,1.00,0,,,,,0.00,,"O.K. TO SCAN","CLEGG & GUTTMANN",0.00,0,,"Print at JGMA to be shipped to C&G","X",1990.00,"NONSCAPE","X","ONE 5X7 ORIGINAL",1.00,"4x5","X","X",0.00,,
228,131.00,"UNTITLED LANDSCAPE #NUMBER",,1987.00,1,1987.00,"GORNEY",0.00,1.00,0,,,,,0.00,,,"FEIWEL",0.00,0,,,"X",0.00,"?","X","ORIGINAL ? IMAGE ?",0.00,"4x5","X","XX",0.00,,
229,178.00,"UNTITLED LANDSCAPE #60","'Athens'",1990.00,1,890.00,"JAY GORNEY",0.00,1.00,0,,,,,0.00,,"O.K. TO SCAN","DAKIS",0.00,0,,,"X",1990.00,"NONSCAPE","X","ONE 5X7 ORIGINAL",1.00,"4x5","X","X",0.00,,
230,179.00,"UNTITLED LANDSCAPE #61",,1989.00,1,0.00,"AKIRA IKEDA",0.00,1.00,0,,,,,0.00,,"O.K. TO SCAN MUST BE SAME IMAGE AS #62","?",0.00,0,,,"X",1989.00,,"X","ORIGNIAL = 4X5 TWO 4X5 AND 2 NEGATIVES",5.00,"4x5","X","X",0.00,,
231,180.00,"UNTITLED LANDSCAPE #62",,1989.00,1,0.00,"AKIRA IKEDA",0.00,1.00,0,,,,,0.00,,"O.K. TO SCAN MUST BE SAME IMAGE AS #61","?",0.00,0,,,"X",1989.00,,"X","ORIGNIAL = 4X5 TWO 4X5 AND 2 NEGATIVES",5.00,"4x5","X","X",0.00,,
232,181.00,"UNTITLED LANDSCAPE #63",,0.00,1,0.00,"AKIRA IKEDA",0.00,1.00,0,,,,,0.00,,"NO IMAGE ASK MARGO LEAVIN","?",0.00,0,,,"X",19.00,,"X","NO IMAGE - ASK MARGO LEAVIN",0.00,"35mm","X","X",0.00,,
233,182.00,"UNTITLED LANDSCAPE #64",,0.00,1,0.00,"AKIRA IKEDA",0.00,1.00,0,,,,,0.00,,"NO IMAGE ASK MARGO LEAVIN","?",0.00,0,,,"X",19.00,,"X","NO IMAGE - ASK MARGO LEAVIN",0.00,"35mm","X","X",0.00,,
234,183.00,"UNTITLED LANDSCAPE #65",,0.00,1,0.00,"AKIRA IKEDA",0.00,1.00,0,,,,,0.00,,"NO IMAGE ASK MARGO LEAVIN","?",0.00,0,,,"X",19.00,,"X","NO IMAGE - ASK MARGO LEAVIN",0.00,"35mm","X","X",0.00,,
235,184.00,"UNTITLED LANDSCAPE #66",,1989.00,1,0.00,"JAY GORNEY",0.00,1.00,0,,,,,0.00,,"ONLY SLIDE","JOSHUA SMITH",0.00,0,,,"X",1989.00,,"X","NO TRANSPARENCIES",0.00,"35mm","X","X",0.00,,
236,185.00,"UNTITLED LANDSCAPE #67",,1990.00,1,0.00,"JAY GORNEY",0.00,1.00,0,,,,,0.00,,"NO IMAGE","CLEGG & GUTTMANN",0.00,0,"CONSIGNMENT AT MARGO LEAVIN",,"X",1990.00,,"X","NO TRANSPARENCIES",0.00,"35mm","X","X",0.00,,
237,187.00,"UNTITLED LANDSCAPE #68",,1990.00,0,0.00,"JAY GORNEY",0.00,1.00,0,,,,,0.00,,"NO IMAGE","CLEGG & GUTTMANN",0.00,0,"CONSIGNMENT AT MARGO LEAVIN",,"X",1990.00,,"X","NO TRANSPARENCIES",0.00,"35mm","X","X",0.00,"send to Margo Leavin Untitled Landscapes # 69, 70, 71 slides will be sent back",1/29/1993 0:00:00
238,32.10,"WILD PALMS",,1985.00,1,1985.00,"Kubinski",0.00,2.00,0,2,,,,0.00,,"(C-PRINT)","Kubinski",500.00,0,"should be redone",,,0.00,,,,0.00,"4x5",,,0.00,,
239,32.20,"WILD PALMS",,1985.00,1,0.00,,0.00,2.00,0,2,,,,0.00,"Small Version","(AT A.KUBINSKI)",,0.00,0,,,,0.00,,,,0.00,"4x5",,,0.00,,
240,189.10,"220-225 ReLIGION - BIBLE","THE FREE PUBLIC LIBRARY #1",1990.00,0,,,,2.00,0,,,,,,,,,,,,,,,,,,,,,,0.00,,
241,191.00,"001","THE FREE PUBLIC LIBRARY # 3",1990.00,1,,,,1.00,0,,,,,,,,,,,,,,1990.00,"New Jersey","Subject",,,"4x5",,,0.00,"there are errors in catalogue listing
input correct name form JGMA records",
242,189.20,"220-225 ReLIGION - BIBLE","THE FREE PUBLIC LIBRARY #1",1990.00,1,1991.00,"C&G",,2.00,0,,,,,,"Large version of 189,1",,"KIPPENBERGER",0.00,,"Exchange with Martin Kippenberger",,,,,,,,,,,0.00,,
243,190.00,"641-643 TECHNOLOGY - DOMESTIC ARTS & FAMILY LIVING","THE FREE PUBLIC LIBRARY #2",1990.00,0,,,,1.00,0,,,,,,,,,,,,"At JGMA to be shipped to C&G",,,,,,,,,,0.00,,
244,59.20,"A MATRIMONIAL PORTRAIT","J & C Kosuth",1990.00,1,,"None",,2.00,0,,,,,2.00,,"No","Kosuth",0.00,0,"Wedding Present",,,,,,,,,,,0.00,,
245,28.10,"A Family portrait","Taffels",1984.00,1,,,,2.00,0,,,,,4.00,,,,,,,,"TAFFEL",1985.00,"STUTTGART","Subject",,,"4x5",,,0.00,,
246,28.20,"a family portrait","Taffels",1984.00,0,0.00,"GORNEY",,2.00,0,,,,,2.00,,,"C&G",0.00,,"Print on consignment at JGMA","At JGMA to be shipped to C&G","TAFFEL",1985.00,"STUTTGART","Subject",,,"4x5",,,0.00,,
247,192.00,"THE FREE PUBLIC LIBRARY NUMBER 4",,1990.00,1,,,,1.00,0,,,,,,,,,,,,,,1990.00,"New Jersey","Subject",,,"4x5",,,0.00,,
248,193.00,"THE FREE PUBLIC LIBRARY NUMBER 5",,1990.00,1,,,,1.00,0,,,,,,,,,,,,,,1990.00,"New Jersey","Subject",,,"4x5",,,0.00,,
249,194.00,"THE FREE PUBLIC LIBRARY NUMBER 6",,1990.00,1,,,,1.00,0,,,,,,,,,,,,,,1990.00,"New Jersey","Subject",,,"4x5",,,0.00,,
250,195.00,"THE FREE PUBLIC LIBRARY NUMBER 7",,1990.00,1,,,,1.00,0,,,,,,,,,,,,,,1990.00,"New Jersey","Subject",,,"4x5",,,0.00,,
251,196.00,"THE FREE PUBLIC LIBRARY NUMBER 8",,1990.00,1,,,,1.00,0,,,,,,,,,,,,,,1990.00,"New Jersey","Subject",,,"4x5",,,0.00,,
252,197.00,"THE FREE PUBLIC LIBRARY NUMBER 9",,1990.00,1,,,,1.00,0,,,,,,,,,,,,,,1990.00,"New Jersey","Subject",,,"4x5",,,0.00,,
253,198.00,"THE FREE PUBLIC LIBRARY NUMBER 10",,1990.00,1,,,,1.00,0,,,,,,,,,,,,,,1990.00,"New Jersey","Subject",,,"4x5",,,0.00,,
254,500.10,"Assembly of Deans","New School",,1,,,,2.00,1,1,1,4,16,,,,,,,,,,,,,,,,,,0.00,,
257,500.20,"Assembly of Deans","New School",,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,0.00,,
260,43.20,"Qunik Qunik",,1985.00,0,,,,,0,2,,,,,,,,,,,,,,,,,,,,,0.00,"on consignment to Emi Fontan 5/8/95",5/8/1995 0:00:00
261,300.00,"Portait of a Lady Looking at the Light","Jenny Goetz",1994.00,0,,,,1.00,0,,,,,1.00,"through David Maupin",,,,,"Piece is stored at Nagel Gallery","at Nagel","Jenny Goetz",1994.00,"Munich","Subject","final is a composit of two trans. light + subject, the print is retouched in the face area",4.00,"4x5","None","Light",0.00,,1/17/1996 0:00:00
262,500.30,"Library Associations",,1988.00,1,,,,,0,2,,,,,,,,,,,,,,,,,,,,,0.00,,11/22/1997 0:00:00
263,301.90,"TWO AND FOUR","Collabortation with Franz West",1990.00,1,,,,0.00,0,1,3,2,,2.00,,,,,,,,"Franz West and Asistent",1990.00,"Vienna","Subject",,10.00,"4x5",,"2 Steel Chairs + 2 N",0.00,"see descriptions",7/26/1999 0:00:00
